INPUT,FOUND_BY,DTXSID,PREFERRED_NAME,SMILES
DTXSID8029652,DSSTox_Substance_Id,DTXSID8029652,tert-Butyl acrylate,CC(C)(C)OC(=O)C=C
DTXSID4045848,DSSTox_Substance_Id,DTXSID4045848,Acriflavine hydrochloride,N/A
DTXSID3049419,DSSTox_Substance_Id,DTXSID3049419,Atropine sulfate anhydrous (2:1) salt,OS(O)(=O)=O.CN1[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)C(CO)C1=CC=CC=C1.CN1[C@H]2CC[C@@H]1C[C@@H](C2)OC(=O)C(CO)C1=CC=CC=C1
DTXSID1027633,DSSTox_Substance_Id,DTXSID1027633,Irganox 1010,CC(C)(C)C1=CC(CCC(=O)OCC(COC(=O)CCC2=CC(=C(O)C(=C2)C(C)(C)C)C(C)(C)C)(COC(=O)CCC2=CC(=C(O)C(=C2)C(C)(C)C)C(C)(C)C)COC(=O)CCC2=CC(=C(O)C(=C2)C(C)(C)C)C(C)(C)C)=CC(=C1O)C(C)(C)C
DTXSID4044373,DSSTox_Substance_Id,DTXSID4044373,Tromethamine hydrochloride,Cl.NC(CO)(CO)CO
DTXSID6044480,DSSTox_Substance_Id,DTXSID6044480,Acetone thiosemicarbazide,CC(C)=NNC(N)=S
DTXSID7044847,DSSTox_Substance_Id,DTXSID7044847,Tetraisopropyl methylenediphosphonate,CC(C)OP(=O)(CP(=O)(OC(C)C)OC(C)C)OC(C)C
DTXSID5020497,DSSTox_Substance_Id,DTXSID5020497,"1,2-Dimethyl-5-nitroimidazole",CN1C(C)=NC=C1[N+]([O-])=O
DTXSID9023386,DSSTox_Substance_Id,DTXSID9023386,Novobiocin sodium,[Na+].CO[C@@H]1[C@@H](OC(N)=O)[C@@H](O)[C@H](OC2=CC=C3C([O-])=C(NC(=O)C4=CC=C(O)C(CC=C(C)C)=C4)C(=O)OC3=C2C)OC1(C)C
DTXSID8021721,DSSTox_Substance_Id,DTXSID8021721,Strychnine hemisulphate salt,OS(O)(=O)=O.[H][C@@]12[C@@H]3N4C5=C(C=CC=C5)[C@@]33CCN5CC(=CCO[C@H]1CC4=O)[C@@H]2C[C@@H]35.[H][C@@]12[C@@H]3N4C5=C(C=CC=C5)[C@@]33CCN5CC(=CCO[C@H]1CC4=O)[C@@H]2C[C@@H]35
DTXSID6033326,DSSTox_Substance_Id,DTXSID6033326,Chlorowax 500C,N/A
DTXSID8042210,DSSTox_Substance_Id,DTXSID8042210,N-Methylpyrrolidine,CN1CCCC1
DTXSID5024926,DSSTox_Substance_Id,DTXSID5024926,"4,4'-Diamino-2,2'-stilbenedisulfonic acid",NC1=CC(=C(C=CC2=C(C=C(N)C=C2)S(O)(=O)=O)C=C1)S(O)(=O)=O
DTXSID1021243,DSSTox_Substance_Id,DTXSID1021243,Rhodamine 6G,[Cl-].CCNC1=CC2=[O+]C3=C(C=C(C)C(NCC)=C3)C(=C2C=C1C)C1=C(C=CC=C1)C(=O)OCC
DTXSID9022027,DSSTox_Substance_Id,DTXSID9022027,4-Fluoroaniline,NC1=CC=C(F)C=C1
DTXSID8020624,DSSTox_Substance_Id,DTXSID8020624,Ferbam,[Fe+3].CN(C)C([S-])=S.CN(C)C([S-])=S.CN(C)C([S-])=S
DTXSID2033281,DSSTox_Substance_Id,DTXSID2033281,Cadmium acetate dihydrate,O.O.[Cd++].CC([O-])=O.CC([O-])=O
DTXSID2022121,DSSTox_Substance_Id,DTXSID2022121,Triphenylphosphine oxide,O=P(C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1
DTXSID8027292,DSSTox_Substance_Id,DTXSID8027292,Dibutyltin dichloride,CCCC[Sn](Cl)(Cl)CCCC
DTXSID4044379,DSSTox_Substance_Id,DTXSID4044379,Gold trichloride,Cl[Au](Cl)Cl
DTXSID2049391,DSSTox_Substance_Id,DTXSID2049391,Tributyltetradecylphosphonium dodecylbenzenesulfonate,CCCCCCCCCCCCC1=CC=CC=C1S([O-])(=O)=O.CCCCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC
DTXSID0022191,DSSTox_Substance_Id,DTXSID0022191,Tetrahydrofurfuryl methacrylate,CC(=C)C(=O)OCC1CCCO1
DTXSID8020919,DSSTox_Substance_Id,DTXSID8020919,1-(1-Naphthyl)-2-thiourea,NC(=S)NC1=C2C=CC=CC2=CC=C1
DTXSID0027565,DSSTox_Substance_Id,DTXSID0027565,Methylsilanetriyl triacetate,CC(=O)O[Si](C)(OC(C)=O)OC(C)=O
DTXSID0044498,DSSTox_Substance_Id,DTXSID0044498,"N,N-Diethyl-N-methylethanaminium chloride",[Cl-].CC[N+](C)(CC)CC
DTXSID4047179,DSSTox_Substance_Id,DTXSID4047179,Isocetyl stearate,N/A
DTXSID1040611,DSSTox_Substance_Id,DTXSID1040611,"3-Oxa-2,4-disilaheptan-1-ol, 2,2,4-trimethyl-4-(trimethylsiloxy)-, monoether with polyethylene glycol","COCCOCCC[Si](C)(O[Si](C)(C)C)O[Si](C)(C)C |lp:1:2,4:2,10:2,15:2,Sg:n:3,2,1::ht|"
DTXSID1027396,DSSTox_Substance_Id,DTXSID1027396,Anhydrosorbitol stearate,N/A
DTXSID6047028,DSSTox_Substance_Id,DTXSID6047028,D-Lactitol monohydrate,O.OC[C@H](O)[C@@H](O)[C@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)CO
DTXSID1025302,DSSTox_Substance_Id,DTXSID1025302,Octinoxate,CCCCC(CC)COC(=O)C=CC1=CC=C(OC)C=C1
DTXSID3038852,DSSTox_Substance_Id,DTXSID3038852,Ensulizole,OS(=O)(=O)C1=CC2=C(NC(=N2)C2=CC=CC=C2)C=C1
DTXSID5074345,DSSTox_Substance_Id,DTXSID5074345,"Benzoic acid, 4-hydroxy-3-methoxy-, methyl ester",COC(=O)C1=CC(OC)=C(O)C=C1
DTXSID6041210,DSSTox_Substance_Id,DTXSID6041210,gamma-Terpinene,CC(C)C1=CCC(C)=CC1
DTXSID9023675,DSSTox_Substance_Id,DTXSID9023675,Timonacic,[O-]C(=O)C1CSC[NH2+]1
DTXSID0027983,DSSTox_Substance_Id,DTXSID0027983,Dipropylene glycol monomethyl ether,"C*.C*.COCCOCCO |lp:5:2,8:2,11:2,m:1:6.7,3:9.10|"
DTXSID5021885,DSSTox_Substance_Id,DTXSID5021885,"2-Methyl-2,4-pentanediol",CC(O)CC(C)(C)O
DTXSID3026645,DSSTox_Substance_Id,DTXSID3026645,p-Cymene,CC(C)C1=CC=C(C)C=C1
DTXSID6026797,DSSTox_Substance_Id,DTXSID6026797,"1,3,5-Trimethylbenzene",CC1=CC(C)=CC(C)=C1
DTXSID8042006,DSSTox_Substance_Id,DTXSID8042006,Glyceryl monooctanoate,N/A
DTXSID1027714,DSSTox_Substance_Id,DTXSID1027714,9-Octadecen-1-ol-ethylene oxide copolymer,"CCCCCCCC\C=C/CCCCCCCCOCCO |lp:18:2,21:2,Sg:n:20,19,18::ht|"
DTXSID2027595,DSSTox_Substance_Id,DTXSID2027595,Sodium 1-octanesulfonate,[Na+].CCCCCCCCS([O-])(=O)=O
DTXSID1032303,DSSTox_Substance_Id,DTXSID1032303,(Z)-11-Hexadecenal,CCCC\C=C/CCCCCCCCCC=O
DTXSID0034695,DSSTox_Substance_Id,DTXSID0034695,Mancozeb,[Mn++].[Zn++].[S-]C(=S)NCCNC([S-])=S.[S-]C(=S)NCCNC([S-])=S
DTXSID9020160,DSSTox_Substance_Id,DTXSID9020160,Bifenthrin,CC1=C(C=CC=C1COC(=O)[C@@H]1[C@H](\C=C(/Cl)C(F)(F)F)C1(C)C)C1=CC=CC=C1
DTXSID5020570,DSSTox_Substance_Id,DTXSID5020570,Sodium erythorbate,[Na+].OC[C@@H](O)[C@H]1OC(=O)C(O)=C1[O-]
DTXSID3020756,DSSTox_Substance_Id,DTXSID3020756,Isonicotinamide,NC(=O)C1=CC=NC=C1
DTXSID8020757,DSSTox_Substance_Id,DTXSID8020757,Isonicotinic acid,OC(=O)C1=CC=NC=C1
DTXSID9020794,DSSTox_Substance_Id,DTXSID9020794,Maneb,[Mn++].[S-]C(=S)NCCNC([S-])=S
DTXSID7020841,DSSTox_Substance_Id,DTXSID7020841,Methyl hesperidin,COC1=C(OC)C=C(C=C1)[C@@H]1CC(=O)C2=C(O1)C=C(O[C@@H]1O[C@H](CO[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]1O)C=C2O
DTXSID6020933,DSSTox_Substance_Id,DTXSID6020933,Nicotinic acid hydrazide,NNC(=O)C1=CC=CN=C1
DTXSID6021084,DSSTox_Substance_Id,DTXSID6021084,gamma-Oryzanol,N/A
DTXSID7021150,DSSTox_Substance_Id,DTXSID7021150,Phenylmercuric acetate,CC(=O)O[Hg]C1=CC=CC=C1
DTXSID8021199,DSSTox_Substance_Id,DTXSID8021199,Pebulate,CCCCN(CC)C(=O)SCCC
DTXSID0021410,DSSTox_Substance_Id,DTXSID0021410,Triprolidine hydrochloride monohydrate,O.Cl.CC1=CC=C(C=C1)C(=C/CN1CCCC1)\C1=CC=CC=N1
DTXSID2021575,DSSTox_Substance_Id,DTXSID2021575,Dalapon,CC(Cl)(Cl)C(O)=O
DTXSID8021725,DSSTox_Substance_Id,DTXSID8021725,Nicotine sulfate (2:1),OS(O)(=O)=O.CN1CCC[C@H]1C1=CN=CC=C1.CN1CCC[C@H]1C1=CN=CC=C1
DTXSID2021943,DSSTox_Substance_Id,DTXSID2021943,2-Undecanone,CCCCCCCCCC(C)=O
DTXSID1022057,DSSTox_Substance_Id,DTXSID1022057,"1,3-Dichloropropene",ClCC=CCl
DTXSID3022247,DSSTox_Substance_Id,DTXSID3022247,Nerolidol,CC(C)=CCCC(C)=CCCC(C)(O)C=C
DTXSID3022320,DSSTox_Substance_Id,DTXSID3022320,Triphenylethylene,C(=C(C1=CC=CC=C1)C1=CC=CC=C1)C1=CC=CC=C1
DTXSID2022751,DSSTox_Substance_Id,DTXSID2022751,Cefamandole nafate,[Na+].[H][C@]12SCC(CSC3=NN=NN3C)=C(N1C(=O)[C@H]2NC(=O)[C@H](OC=O)C1=CC=CC=C1)C([O-])=O
DTXSID1022768,DSSTox_Substance_Id,DTXSID1022768,Cefroxadine,COC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)C1=CCC=CC1)C2=O)C(O)=O
DTXSID8023185,DSSTox_Substance_Id,DTXSID8023185,Kanamycin B,NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](N)[C@@H](O)[C@@H]1O
DTXSID4023595,DSSTox_Substance_Id,DTXSID4023595,Spiramycin II,CO[C@H]1[C@@H](CC(=O)O[C@H](C)C\C=C\C=C\[C@H](O[C@@H]2CC[C@@H]([C@@H](C)O2)N(C)C)[C@H](C)C[C@H](CC=O)[C@@H]1O[C@@H]1O[C@H](C)[C@@H](O[C@H]2C[C@@](C)(O)[C@@H](O)[C@H](C)O2)[C@@H]([C@H]1O)N(C)C)OC(C)=O
DTXSID8023713,DSSTox_Substance_Id,DTXSID8023713,Trimetozine,COC1=CC(=CC(OC)=C1OC)C(=O)N1CCOCC1
DTXSID8023892,DSSTox_Substance_Id,DTXSID8023892,Abamectin,N/A
DTXSID4024145,DSSTox_Substance_Id,DTXSID4024145,Hexazinone,CN(C)C1=NC(=O)N(C2CCCCC2)C(=O)N1C
DTXSID7024166,DSSTox_Substance_Id,DTXSID7024166,"2,5-Furandione",O=C1OC(=O)C=C1
DTXSID6024175,DSSTox_Substance_Id,DTXSID6024175,Metalaxyl,COCC(=O)N(C(C)C(=O)OC)C1=C(C)C=CC=C1C
DTXSID3024364,DSSTox_Substance_Id,DTXSID3024364,Cresol,"C*.OC1=CC=CC=C1 |c:4,6,t:2,lp:2:2,m:1:6.7.8|"
DTXSID8024448,DSSTox_Substance_Id,DTXSID8024448,Allyl propyl disulfide,CCCSSCC=C
DTXSID7024873,DSSTox_Substance_Id,DTXSID7024873,Cyanuric acid,OC1=NC(O)=NC(O)=N1
DTXSID3024994,DSSTox_Substance_Id,DTXSID3024994,Sodium dichloroisocyanurate,[Na+].ClN1C(=O)[N-]C(=O)N(Cl)C1=O
DTXSID3025540,DSSTox_Substance_Id,DTXSID3025540,Thimerosal,[Na+].CC[Hg]SC1=C(C=CC=C1)C([O-])=O
DTXSID7026029,DSSTox_Substance_Id,DTXSID7026029,Sodium dehydroacetate,[Na+].C\C([O-])=C1/C(=O)OC(C)=CC1=O
DTXSID9026053,DSSTox_Substance_Id,DTXSID9026053,Streptomycin sulfate (2:3),OS(O)(=O)=O.OS(O)(=O)=O.OS(O)(=O)=O.CN[C@H]1[C@H](O)[C@@H](O)[C@H](CO)O[C@H]1O[C@H]1[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](NC(N)=N)[C@@H](O)[C@@H]2NC(N)=N)O[C@@H](C)[C@]1(O)C=O.CN[C@H]1[C@H](O)[C@@H](O)[C@H](CO)O[C@H]1O[C@H]1[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](NC(N)=N)[C@@H](O)[C@@H]2NC(N)=N)O[C@@H](C)[C@]1(O)C=O
DTXSID0026171,DSSTox_Substance_Id,DTXSID0026171,Tolyltriazole,"C*.N1N=NC2=CC=CC=C12 |c:2,6,t:4,8,lp:2:1,3:1,4:1,m:1:6.7|"
DTXSID5026178,DSSTox_Substance_Id,DTXSID5026178,Potassium dichloroisocyanurate,[K+].ClN1C(=O)[N-]C(=O)N(Cl)C1=O
DTXSID4026684,DSSTox_Substance_Id,DTXSID4026684,2-(Phenylmethylene)octanal,CCCCCCC(C=O)=CC1=CC=CC=C1
DTXSID9026710,DSSTox_Substance_Id,DTXSID9026710,1-Methoxy-4-methylbenzene,COC1=CC=C(C)C=C1
DTXSID2026943,DSSTox_Substance_Id,DTXSID2026943,Pentaerythritol,OCC(CO)(CO)CO
DTXSID7027049,DSSTox_Substance_Id,DTXSID7027049,beta-Pinene,CC1(C)C2CC1C(=C)CC2
DTXSID1027219,DSSTox_Substance_Id,DTXSID1027219,Potassium benzoate,[K+].[O-]C(=O)C1=CC=CC=C1
DTXSID5027774,DSSTox_Substance_Id,DTXSID5027774,Ethylenediaminetetraacetic acid ferric sodium salt,[Na+].[Fe+3].[O-]C(=O)CN(CCN(CC([O-])=O)CC([O-])=O)CC([O-])=O
DTXSID7027835,DSSTox_Substance_Id,DTXSID7027835,"Potassium (E,E)-hexa-2,4-dienoate",[K+].C\C=C\C=C\C([O-])=O
DTXSID7027837,DSSTox_Substance_Id,DTXSID7027837,Tripropylene glycol,"C*.C*.C*.OCCOCCOCCO |lp:6:2,9:2,12:2,15:2,m:1:13.14,3:11.10,5:8.7|"
DTXSID5027857,DSSTox_Substance_Id,DTXSID5027857,Texanol,"CC(C)C([*])C(C)(C)C[*] |$;;;;_R1;;;;;_R1$,RG:_R1={CC(C)C(=O)O* |$;;;;;;_AP1$,lp:4:2,5:2|},LOG={_R1:;H;1}|"
DTXSID5027932,DSSTox_Substance_Id,DTXSID5027932,Dodecylbenzene sulfonate triethanolamine(1:1),"OCCN(CCO)CCO.CCCCCCCCCCCC*.OS(=O)(=O)C1=CC=CC=C1 |c:27,29,t:25,lp:0:2,3:1,6:2,9:2,23:2,25:2,26:2,m:22:28.29.30|"
DTXSID2029167,DSSTox_Substance_Id,DTXSID2029167,Metam-sodium,[Na+].CNC([S-])=S
DTXSID0029214,DSSTox_Substance_Id,DTXSID0029214,Methylionone,N/A
DTXSID8029317,DSSTox_Substance_Id,DTXSID8029317,"1,1,5-Trimethyl-6-heptenol",CC(CCCC(C)(C)O)C=C
DTXSID8029608,DSSTox_Substance_Id,DTXSID8029608,Vinyl isobutyl ether,CC(C)COC=C
DTXSID7029619,DSSTox_Substance_Id,DTXSID7029619,Potassium thiocyanate,[K+].[S-]C#N
DTXSID6032061,DSSTox_Substance_Id,DTXSID6032061,Sodium dichromate dihydrate,O.O.[Na+].[Na+].[O-][Cr](=O)(=O)O[Cr]([O-])(=O)=O
DTXSID1032309,DSSTox_Substance_Id,DTXSID1032309,"2,4-D-Butotyl",CCCCOCCOC(=O)COC1=C(Cl)C=C(Cl)C=C1
DTXSID5032365,DSSTox_Substance_Id,DTXSID5032365,"2,6-Dichlorobenzonitrile",ClC1=CC=CC(Cl)=C1C#N
DTXSID4032376,DSSTox_Substance_Id,DTXSID4032376,Dimethenamid,COCC(C)N(C(=O)CCl)C1=C(C)SC=C1C
DTXSID3032412,DSSTox_Substance_Id,DTXSID3032412,Imazamethabenz-methyl,"C*.COC(=O)C1=C(C=CC=C1)C1=NC(=O)C(C)(N1)C(C)C |c:7,9,t:5,12,lp:3:2,5:2,13:1,15:2,18:1,m:1:9.10|"
DTXSID4032536,DSSTox_Substance_Id,DTXSID4032536,Cyphenothrin,CC(C)=CC1C(C(=O)OC(C#N)C2=CC=CC(OC3=CC=CC=C3)=C2)C1(C)C
DTXSID2032550,DSSTox_Substance_Id,DTXSID2032550,"Fenpyroximate (Z,E)",CN1N=C(C)C(C=NOCC2=CC=C(C=C2)C(=O)OC(C)(C)C)=C1OC1=CC=CC=C1
DTXSID0032572,DSSTox_Substance_Id,DTXSID0032572,Prallethrin,CC(C)=CC1C(C(=O)OC2CC(=O)C(CC#C)=C2C)C1(C)C
DTXSID4032580,DSSTox_Substance_Id,DTXSID4032580,Trifloxystrobin,CO\N=C(\C(=O)OC)C1=CC=CC=C1CO\N=C(/C)C1=CC(=CC=C1)C(F)(F)F
DTXSID8032673,DSSTox_Substance_Id,DTXSID8032673,Pyrithiobac sodium,[Na+].COC1=CC(OC)=NC(SC2=C(C([O-])=O)C(Cl)=CC=C2)=N1
DTXSID5034270,DSSTox_Substance_Id,DTXSID5034270,Imazapic,CC(C)C1(C)NC(=NC1=O)C1=NC=C(C)C=C1C(O)=O
DTXSID9034317,DSSTox_Substance_Id,DTXSID9034317,Benzalkonium chloride,N/A
DTXSID7034383,DSSTox_Substance_Id,DTXSID7034383,Bispyribac-sodium,[Na+].COC1=CC(OC)=NC(OC2=CC=CC(OC3=NC(OC)=CC(OC)=N3)=C2C([O-])=O)=N1
DTXSID3034531,DSSTox_Substance_Id,DTXSID3034531,Thiophanate,CCOC(=O)NC(=S)NC1=C(NC(=S)NC(=O)OCC)C=CC=C1
DTXSID0034566,DSSTox_Substance_Id,DTXSID0034566,Emamectin benzoate,N/A
DTXSID3034614,DSSTox_Substance_Id,DTXSID3034614,Flucarbazone-sodium,[Na+].COC1=NN(C(=O)[N-]S(=O)(=O)C2=C(OC(F)(F)F)C=CC=C2)C(=O)N1C
DTXSID3034618,DSSTox_Substance_Id,DTXSID3034618,Flufenpyr-ethyl,CCOC(=O)COC1=CC(N2N=CC(=C(C)C2=O)C(F)(F)F)=C(F)C=C1Cl
DTXSID7034672,DSSTox_Substance_Id,DTXSID7034672,Iodine,II
DTXSID2034673,DSSTox_Substance_Id,DTXSID2034673,Iodosulfuron methyl ester sodium salt,[Na+].COC(=O)C1=C(C=C(I)C=C1)S(=O)(=O)[N-]C(=O)NC1=NC(OC)=NC(C)=N1
DTXSID8034742,DSSTox_Substance_Id,DTXSID8034742,"Milbemectin (mixture of 70% Milbemcin A4, 30% Milbemycin A3)",N/A
DTXSID6034764,DSSTox_Substance_Id,DTXSID6034764,Nicosulfuron,COC1=CC(OC)=NC(NC(=O)NS(=O)(=O)C2=NC=CC=C2C(=O)N(C)C)=N1
DTXSID9034864,DSSTox_Substance_Id,DTXSID9034864,Propoxycarbazone-sodium,[Na+].CCCOC1=NN(C(=O)[N-]S(=O)(=O)C2=C(C=CC=C2)C(=O)OC)C(=O)N1C
DTXSID3035266,DSSTox_Substance_Id,DTXSID3035266,(Z)-Tetradec-11-enyl acetate,CC\C=C/CCCCCCCCCCOC(C)=O
DTXSID6035285,DSSTox_Substance_Id,DTXSID6035285,"9,12-Tetradecadien-1-ol, 1-acetate, (9E,12Z)-",C\C=C/C\C=C\CCCCCCCCOC(C)=O
DTXSID1035286,DSSTox_Substance_Id,DTXSID1035286,(E)-11-Tetradecenyl acetate,CC\C=C\CCCCCCCCCCOC(C)=O
DTXSID9035620,DSSTox_Substance_Id,DTXSID9035620,"(1S,5S)-4,6,6-Trimethylbicyclo[3.1.1]hept-3-en-2-one",CC1=CC(=O)[C@H]2C[C@@H]1C2(C)C
DTXSID2036299,DSSTox_Substance_Id,DTXSID2036299,"N,N-Dimethyloctylamine",CCCCCCCCN(C)C
DTXSID2036588,DSSTox_Substance_Id,DTXSID2036588,"Glycols, polyethylene, mono(p-nonylphenyl) ether","CCCCCCCCCC1=CC=C(OCCO)C=C1 |c:17,t:9,11,lp:13:2,16:2,Sg:n:15,14,13::ht|"
DTXSID0036760,DSSTox_Substance_Id,DTXSID0036760,Oxaliplatin,O=C1O[Pt]2(N[C@@H]3CCCC[C@H]3N2)OC1=O
DTXSID9036933,DSSTox_Substance_Id,DTXSID9036933,Sodium hexafluorosilicate,[Na+].[Na+].F[Si--](F)(F)(F)(F)F
DTXSID3036999,DSSTox_Substance_Id,DTXSID3036999,Calcium folinate pentahydrate,O.O.O.O.O.[Ca++].NC1=NC(=O)C2=C(NCC(CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC([O-])=O)C([O-])=O)N2C=O)N1
DTXSID9037248,DSSTox_Substance_Id,DTXSID9037248,Metoprolol tartrate,O[C@H]([C@@H](O)C([O-])=O)C([O-])=O.COCCC1=CC=C(OCC(O)C[NH2+]C(C)C)C=C1.COCCC1=CC=C(OCC(O)C[NH2+]C(C)C)C=C1
DTXSID9037539,DSSTox_Substance_Id,DTXSID9037539,Endosulfan I,[H][C@]12CO[S@@](=O)OC[C@@]1([H])[C@@]1(Cl)C(Cl)=C(Cl)[C@]2(Cl)C1(Cl)Cl
DTXSID6038326,DSSTox_Substance_Id,DTXSID6038326,cis-Chlordane,[H][C@]12C[C@H](Cl)[C@H](Cl)[C@@]1([H])[C@@]1(Cl)C(Cl)=C(Cl)[C@]2(Cl)C1(Cl)Cl
DTXSID4038346,DSSTox_Substance_Id,DTXSID4038346,trans-Chlordane,[H][C@]12C[C@@H](Cl)[C@H](Cl)[C@@]1([H])[C@@]1(Cl)C(Cl)=C(Cl)[C@]2(Cl)C1(Cl)Cl
DTXSID8040222,DSSTox_Substance_Id,DTXSID8040222,Trifloxysulfuron-sodium,[Na+].COC1=CC(OC)=NC(NC(=O)[N-]S(=O)(=O)C2=NC=CC=C2OCC(F)(F)F)=N1
DTXSID3040352,DSSTox_Substance_Id,DTXSID3040352,Dinocap,N/A
DTXSID5040625,DSSTox_Substance_Id,DTXSID5040625,Thiostrepton,[H][C@]12CSC(=N1)\C(NC(=O)C(NC(=O)C1=CSC(=N1)[C@@]13CCC(=N[C@]1([H])C1=CSC(=N1)[C@@]([H])(NC(=O)C1=CSC(=N1)[C@@]([H])(NC2=O)[C@](C)(O)[C@@H](C)O)[C@@H](C)OC(=O)C1=CC([C@H](C)O)=C2C=CC(NC([C@@H](C)CC)C(=O)N[C@@H](C)C(=O)NC(=C)C(=O)N[C@@H](C)C(=O)N3)C([H])(O)C2=N1)C1=NC(=CS1)C(=O)NC(=C)C(=O)NC(=C)C(N)=O)[C@@H](C)O)=C\C
DTXSID3040724,DSSTox_Substance_Id,DTXSID3040724,Atropine sulfate monohydrate,O.OS(O)(=O)=O.[H][C@@]12CC[C@]([H])(CC([H])(C1)OC(=O)C(CO)C1=CC=CC=C1)N2C.[H][C@@]12CC[C@]([H])(CC([H])(C1)OC(=O)C(CO)C1=CC=CC=C1)N2C
DTXSID4041074,DSSTox_Substance_Id,DTXSID4041074,Neomycin sulfate,N/A
DTXSID3041376,DSSTox_Substance_Id,DTXSID3041376,"2,6-Dimethyl-4-tridecylmorpholine",CCCCCCCCCCCCCN1CC(C)OC(C)C1
DTXSID5041437,DSSTox_Substance_Id,DTXSID5041437,"2-Methyl-2-nitro-1,3-propanediol",CC(CO)(CO)[N+]([O-])=O
DTXSID7041675,DSSTox_Substance_Id,DTXSID7041675,(±)-Bornyl acetate,CC(=O)O[C@@H]1C[C@@H]2CC[C@@]1(C)C2(C)C
DTXSID8041793,DSSTox_Substance_Id,DTXSID8041793,Clopidol,CC1=NC(C)=C(Cl)C(O)=C1Cl
DTXSID8041797,DSSTox_Substance_Id,DTXSID8041797,Coumachlor,CC(=O)CC(C1=CC=C(Cl)C=C1)C1=C(O)C2=C(OC1=O)C=CC=C2
DTXSID2042199,DSSTox_Substance_Id,DTXSID2042199,N-Chlorosuccinimide,ClN1C(=O)CCC1=O
DTXSID2044214,DSSTox_Substance_Id,DTXSID2044214,Tiotropium bromide,[Br-].[H][C@@]12O[C@]1([H])[C@H]1CC(C[C@@H]2[N+]1(C)C)OC(=O)C(O)(C1=CC=CS1)C1=CC=CS1
DTXSID5044318,DSSTox_Substance_Id,DTXSID5044318,Chloramine T hydrate (1:x),N/A
DTXSID4044955,DSSTox_Substance_Id,DTXSID4044955,Sodium nicotinate,[Na+].[O-]C(=O)C1=CN=CC=C1
DTXSID6045111,DSSTox_Substance_Id,DTXSID6045111,Adriamycin hydrochloride-DNA complex,N/A
DTXSID6045115,DSSTox_Substance_Id,DTXSID6045115,Floxacillin sodium salt,[Na+].CC1=C(C(=O)N[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C([O-])=O)C(=NO1)C1=C(F)C=CC=C1Cl
DTXSID9045136,DSSTox_Substance_Id,DTXSID9045136,Clemizole hydrochloride,Cl.ClC1=CC=C(CN2C(CN3CCCC3)=NC3=C2C=CC=C3)C=C1
DTXSID0045208,DSSTox_Substance_Id,DTXSID0045208,Tracazolate hydrochloride,Cl.CCCCNC1=C(C(=O)OCC)C(C)=NC2=C1C=NN2CC
DTXSID9045398,DSSTox_Substance_Id,DTXSID9045398,Oleandomycin phosphate,OP(O)(O)=O.CO[C@H]1C[C@H](O[C@H]2[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@@H](C)C[C@]3(CO3)C(=O)[C@H](C)[C@@H](O)[C@@H](C)[C@@H](C)OC(=O)[C@@H]2C)O[C@@H](C)[C@@H]1O
DTXSID6045402,DSSTox_Substance_Id,DTXSID6045402,Spiramycin,N/A
DTXSID4045428,DSSTox_Substance_Id,DTXSID4045428,Clindamycin hydrochloride,Cl.CCC[C@@H]1C[C@H](N(C)C1)C(=O)N[C@H]([C@H](C)Cl)[C@H]1O[C@H](SC)[C@H](O)[C@@H](O)[C@H]1O
DTXSID7045441,DSSTox_Substance_Id,DTXSID7045441,Nefopam hydrochloride,Cl.CN1CCOC(C2=CC=CC=C2)C2=C(C1)C=CC=C2
DTXSID5045463,DSSTox_Substance_Id,DTXSID5045463,Midecamycin,CCC(=O)O[C@H]1[C@H](C)O[C@H](C[C@@]1(C)O)O[C@@H]1[C@@H](C)O[C@@H](O[C@H]2[C@@H](CC=O)C[C@@H](C)[C@@H](O)\C=C\C=C\C[C@@H](C)OC(=O)C[C@@H](OC(=O)CC)[C@@H]2OC)[C@H](O)[C@H]1N(C)C
DTXSID0045468,DSSTox_Substance_Id,DTXSID0045468,Talampicillin hydrochloride,Cl.CC1(C)S[C@@H]2[C@H](NC(=O)C(N)C3=CC=CC=C3)C(=O)N2[C@H]1C(=O)OC1OC(=O)C2=C1C=CC=C2
