INPUT,FOUND_BY,DTXSID,PREFERRED_NAME,SMILES
DTXSID60308615,DSSTox_Substance_Id,DTXSID60308615,T0400-4163,CC1=CC(C)=C(CNC(=O)NC2=CC=CC=C2)C=C1
DTXSID80372393,DSSTox_Substance_Id,DTXSID80372393,5-(6-methoxy-2-naphthyl)-1H-pyrazole,COC1=CC2=C(C=C1)C=C(C=C2)C1=CC=NN1
DTXSID50201186,DSSTox_Substance_Id,DTXSID50201186,"Benzenecarbothioamide, N-(4-methoxyphenyl)-",COC1=CC=C(NC(=S)C2=CC=CC=C2)C=C1
DTXSID50307031,DSSTox_Substance_Id,DTXSID50307031,"1,3-Diphenyl-4,5-dihydro-1H-pyrazole",C1CC(=NN1C1=CC=CC=C1)C1=CC=CC=C1
DTXSID30210115,DSSTox_Substance_Id,DTXSID30210115,2-Phenylquinoline,C1=CC=C(C=C1)C1=NC2=CC=CC=C2C=C1
DTXSID00202401,DSSTox_Substance_Id,DTXSID00202401,4-Phenylbutyrophenone,O=C(CCCC1=CC=CC=C1)C1=CC=CC=C1
DTXSID80428945,DSSTox_Substance_Id,DTXSID80428945,T5567366,COC1=CC=C(C=C1)C(=O)CN1C=NC2=CC=CC=C2C1=O
DTXSID20349988,DSSTox_Substance_Id,DTXSID20349988,ST043827,BrC1=CC=C(CC(=O)N2CCC3=CC=CC=C3C2)C=C1
DTXSID70295385,DSSTox_Substance_Id,DTXSID70295385,GNF-Pf-2936,C1CC2CC3=C(CN2C1)C1=CC=CC=C1C1=CC=CC=C31
DTXSID90422030,DSSTox_Substance_Id,DTXSID90422030,Deoxyrhapontin from rhubarb root,COC1=CC=C(\C=C\C2=CC(O)=CC(OC3OC(CO)C(O)C(O)C3O)=C2)C=C1
DTXSID50416612,DSSTox_Substance_Id,DTXSID50416612,STK610759,FC1=CC=CC=C1\C=C\C1=NC(=O)C2=CC=CC=C2N1
DTXSID20354956,DSSTox_Substance_Id,DTXSID20354956,3-bromo-N-phenethylbenzamide,BrC1=CC=CC(=C1)C(=O)NCCC1=CC=CC=C1
DTXSID80372656,DSSTox_Substance_Id,DTXSID80372656,"Thiazolo[5,4-b]pyridin-2-amine, N-butyl-",CCCCNC1=NC2=C(S1)N=CC=C2
DTXSID80277733,DSSTox_Substance_Id,DTXSID80277733,MLS002637710,CC(=O)N(C1=NC2=CC=CC=C2S1)C1=CC=CC=C1
DTXSID20359229,DSSTox_Substance_Id,DTXSID20359229,AG-G-76856,CCN1N=NC(NC(=O)C2=CC=C(CC)C=C2)=N1
DTXSID00156450,DSSTox_Substance_Id,DTXSID00156450,N-(3-Methoxyphenyl)benzoic acid amide,COC1=CC=CC(NC(=O)C2=CC=CC=C2)=C1
DTXSID70152500,DSSTox_Substance_Id,DTXSID70152500,Dabrafenib mesylate,CS(O)(=O)=O.CC(C)(C)C1=NC(=C(S1)C1=NC(N)=NC=C1)C1=C(F)C(NS(=O)(=O)C2=C(F)C=CC=C2F)=CC=C1
DTXSID40204308,DSSTox_Substance_Id,DTXSID40204308,Litorin,CSCC[C@H](NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC1=CN=CN1)NC(=O)CNC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@H](CC1=CNC2=CC=CC=C12)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]1CCC(=O)N1)C(C)C)C(N)=O
DTXSID00631217,DSSTox_Substance_Id,DTXSID00631217,Valylprolylleucylprolylalanylglycylglycylglycylthreonylvalylleucylthreonyllysylmethionyltyrosylprolylarginylglycylasparaginylhistidyltryptophylalanylvalylglycylhistidylleucylmethioninamide,CSCCC(NC(=O)C(CC(C)C)NC(=O)C(CC1=CNC=N1)NC(=O)CNC(=O)C(NC(=O)C(C)NC(=O)C(CC1=CNC2=CC=CC=C12)NC(=O)C(CC1=CNC=N1)NC(=O)C(CC(N)=O)NC(=O)CNC(=O)C(CCCNC(N)=N)NC(=O)C1CCCN1C(=O)C(CC1=CC=C(O)C=C1)NC(=O)C(CCSC)NC(=O)C(CCCCN)NC(=O)C(NC(=O)C(CC(C)C)NC(=O)C(NC(=O)C(NC(=O)CNC(=O)CNC(=O)CNC(=O)C(C)NC(=O)C1CCCN1C(=O)C(CC(C)C)NC(=O)C1CCCN1C(=O)C(N)C(C)C)C(C)O)C(C)C)C(C)O)C(C)C)C(N)=O
DTXSID80355060,DSSTox_Substance_Id,DTXSID80355060,"2-Thiophenecarboxamide, N-3-pyridinyl-",O=C(NC1=CN=CC=C1)C1=CC=CS1
DTXSID1041009,DSSTox_Substance_Id,DTXSID1041009,Daptomycin,CCCCCCCCCC(=O)N[C@@H](CC1=CNC2=C1C=CC=C2)C(=O)N[C@H](CC(N)=O)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@H]1[C@@H](C)OC(=O)[C@H](CC(=O)C2=C(N)C=CC=C2)NC(=O)[C@@H](NC(=O)[C@@H](CO)NC(=O)CNC(=O)[C@H](CC(O)=O)NC(=O)[C@@H](C)NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](CCCN)NC(=O)CNC1=O)[C@H](C)CC(O)=O
DTXSID4040688,DSSTox_Substance_Id,DTXSID4040688,Nystatin,N/A
DTXSID2046678,DSSTox_Substance_Id,DTXSID2046678,Doripenem,C[C@@H](O)[C@@H]1[C@H]2[C@@H](C)C(S[C@@H]3CN[C@H](CNS(N)(=O)=O)C3)=C(N2C1=O)C(O)=O
DTXSID00231554,DSSTox_Substance_Id,DTXSID00231554,Dextofisopam,CC[C@@H]1C2=CC(OC)=C(OC)C=C2C(=NN=C1C)C1=CC(OC)=C(OC)C=C1
DTXSID3045352,DSSTox_Substance_Id,DTXSID3045352,Colistin sulfate,N/A
DTXSID80162579,DSSTox_Substance_Id,DTXSID80162579,Lirequinil,CCO[C@H]1CCN(C1)C(=O)C1=C2N(CCC3=C2C=C(Cl)C=C3)C(=O)C(=C1)C1=CC=CC=C1
DTXSID20146611,DSSTox_Substance_Id,DTXSID20146611,Ro 19-8022,OC[C@H]1CCCN1C(=O)C1=C2N(C=CC3=C2C=C(Cl)C=C3)C(=O)C(=C1)C1=CC=CC=C1
DTXSID50153570,DSSTox_Substance_Id,DTXSID50153570,RU 33965,CN1CC2=C(N=CN2C2=CC=CC=C2C1=O)C(=O)C1CC1
DTXSID4048646,DSSTox_Substance_Id,DTXSID4048646,Sulfadiazine silver,[Ag+].NC1=CC=C(C=C1)S(=O)(=O)\N=C1\[N-]C=CC=N1
DTXSID70231642,DSSTox_Substance_Id,DTXSID70231642,Girisopam,COC1=C(OC)C=C2C(CC(C)=NN=C2C2=CC(Cl)=CC=C2)=C1
DTXSID5045839,DSSTox_Substance_Id,DTXSID5045839,Polymixin B sulfate,N/A
DTXSID20147603,DSSTox_Substance_Id,DTXSID20147603,FG 8119,CN1CC2=C(N=CN2C2=CC=CC=C2C1=O)C1=NOC(=N1)C1CC1
DTXSID6045822,DSSTox_Substance_Id,DTXSID6045822,Colistimethate sodium,N/A
DTXSID0037156,DSSTox_Substance_Id,DTXSID0037156,Sodium N-formyl-L-methionyl-N-[(1S)-1-carboxylato-2-phenylethyl]-L-leucinamide,[Na+].CSCC[C@H](NC=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC1=CC=CC=C1)C([O-])=O
DTXSID10883240,DSSTox_Substance_Id,DTXSID10883240,(2E)-3-(2-Hydroxyphenyl)-2-propenoic acid,OC(=O)\C=C\C1=C(O)C=CC=C1
DTXSID30160565,DSSTox_Substance_Id,DTXSID30160565,L-693612,CCCN[C@H]1C[C@H](CCCOC)S(=O)(=O)C2=C1C=C(S2)S(N)(=O)=O
DTXSID00162031,DSSTox_Substance_Id,DTXSID00162031,Acetazolamide sodium,[Na+].CC(=O)NC1=NN=C(S1)S([NH-])(=O)=O
DTXSID80274429,DSSTox_Substance_Id,DTXSID80274429,n-benzyl-4-sulfamoyl-benzamide,NS(=O)(=O)C1=CC=C(C=C1)C(=O)NCC1=CC=CC=C1
DTXSID60238847,DSSTox_Substance_Id,DTXSID60238847,omega-Conotoxin G VIA (reduced),C[C@@H](O)[C@H](NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@@H]1C[C@@H](O)CN1C(=O)[C@H](CC(N)=O)NC(=O)[C@H](CS)NC(=O)[C@H](CO)NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@H](CS)NC(=O)[C@H](CS)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC1=CC=C(O)C=C1)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@@H]1C[C@@H](O)CN1C(=O)[C@H](CO)NC(=O)[C@H](CS)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)CNC(=O)[C@@H]1C[C@@H](O)CN1C(=O)[C@H](CO)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](N)CS)[C@@H](C)O)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](CS)C(=O)N[C@@H](CC1=CC=C(O)C=C1)C(N)=O
DTXSID5040176,DSSTox_Substance_Id,DTXSID5040176,Bepridil hydrochloride monohydrate,O.Cl.CC(C)COCC(CN(CC1=CC=CC=C1)C1=CC=CC=C1)N1CCCC1
DTXSID30870359,DSSTox_Substance_Id,DTXSID30870359,Gabapentin enacarbil,CC(C)C(=O)OC(C)OC(=O)NCC1(CC(O)=O)CCCCC1
DTXSID5048265,DSSTox_Substance_Id,DTXSID5048265,Propiverine,CCCOC(C(=O)OC1CCN(C)CC1)(C1=CC=CC=C1)C1=CC=CC=C1
DTXSID90152027,DSSTox_Substance_Id,DTXSID90152027,7-O-Ethyl fangchinoline,CCOC1=C(OC)C=C2CCN(C)[C@H]3CC4=CC(OC5=CC=C(C[C@@H]6N(C)CCC7=CC(OC)=C(OC1=C23)C=C67)C=C5)=C(OC)C=C4
DTXSID2040814,DSSTox_Substance_Id,DTXSID2040814,Amylin,N/A
DTXSID40431672,DSSTox_Substance_Id,DTXSID40431672,pd 150606,OC(=O)C(\S)=C\C1=CC=C(I)C=C1
DTXSID90435928,DSSTox_Substance_Id,DTXSID90435928,1H-Pyrrole-3-propanamide,NC(=O)CCC1=CNC=C1
DTXSID70310305,DSSTox_Substance_Id,DTXSID70310305,5-Aminoindan-1-one,NC1=CC2=C(C=C1)C(=O)CC2
DTXSID40154319,DSSTox_Substance_Id,DTXSID40154319,"3-Hydroxy-3',4',5,7-tetramethoxyflavone",COC1=CC2=C(C(=O)C(O)=C(O2)C2=CC(OC)=C(OC)C=C2)C(OC)=C1
DTXSID90353754,DSSTox_Substance_Id,DTXSID90353754,"2,1-Benzisoxazole, 5-chloro-3-(3,4-dimethoxyphenyl)-",COC1=C(OC)C=C(C=C1)C1=C2C=C(Cl)C=CC2=NO1
DTXSID80388090,DSSTox_Substance_Id,DTXSID80388090,2-(2-oxobenzo[cd]indol-1(2H)-yl)propanoic acid,CC(N1C(=O)C2=CC=CC3=C2C1=CC=C3)C(O)=O
DTXSID4021137,DSSTox_Substance_Id,DTXSID4021137,"1,3-Benzenediamine",NC1=CC(N)=CC=C1
DTXSID10143573,DSSTox_Substance_Id,DTXSID10143573,"7H-Furo(3,2-g)(1)benzopyran-7-one, 6-(6-methoxy-1,3-benzodioxol-5-yl)-",COC1=CC2=C(OCO2)C=C1C1=CC2=C(OC1=O)C=C1OC=CC1=C2
DTXSID20352351,DSSTox_Substance_Id,DTXSID20352351,"3-(2-thienyl)-1,2-dihydroquinoxalin-2-one",O=C1NC2=CC=CC=C2N=C1C1=CC=CS1
DTXSID40291839,DSSTox_Substance_Id,DTXSID40291839,3-hydroxy-2-(thiophen-2-yl)-4h-chromen-4-one,OC1=C(OC2=CC=CC=C2C1=O)C1=CC=CS1
DTXSID40357989,DSSTox_Substance_Id,DTXSID40357989,"Methanone, [5-(1-methyl-1H-benzimidazol-2-yl)-2-thienyl]phenyl-",CN1C2=CC=CC=C2N=C1C1=CC=C(S1)C(=O)C1=CC=CC=C1
DTXSID0024977,DSSTox_Substance_Id,DTXSID0024977,"2,4-Dichlorobenzoic acid",OC(=O)C1=CC=C(Cl)C=C1Cl
DTXSID1023786,DSSTox_Substance_Id,DTXSID1023786,Methyl isocyanate,CN=C=O
DTXSID80223417,DSSTox_Substance_Id,DTXSID80223417,"1H-Pyrazino(3,2,1-jk)carbazole, 2,4,5,6-tetrahydro-8-methyl-, monohydrochloride",Cl.CC1=CC2=C(C=C1)N1CCN=C3CCCC2=C13
DTXSID8024311,DSSTox_Substance_Id,DTXSID8024311,Sodium fluoroacetate,[Na+].[O-]C(=O)CF
DTXSID50277886,DSSTox_Substance_Id,DTXSID50277886,NSC4623,OC(=O)C1=C(N=C(N1)C1=CC=CC=C1)C(O)=O
DTXSID10295420,DSSTox_Substance_Id,DTXSID10295420,NSC101824,NC1=NC(CCCC2=NC(N)=NC(N)=N2)=NC(N)=N1
DTXSID80431757,DSSTox_Substance_Id,DTXSID80431757,Ac-VDVAD-CHO,CC(C)[C@H](NC(C)=O)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](CC(O)=O)C=O
DTXSID00879990,DSSTox_Substance_Id,DTXSID00879990,Z-DEVD-fluoromethyl ketone,COC(=O)CC[C@H](NC(=O)[C@H](CC(=O)OC)NC(=O)OCC1=CC=CC=C1)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC(=O)OC)C(=O)CF
DTXSID30368221,DSSTox_Substance_Id,DTXSID30368221,STK090461,CC1=CC(C)=NC(NC2=NC(=CS2)C2=CC=CC=C2)=N1
DTXSID50170267,DSSTox_Substance_Id,DTXSID50170267,5-Nitro-2-(4-nitrophenyl)-1H-benzimidazole,[O-][N+](=O)C1=CC=C(C=C1)C1=NC2=C(N1)C=C(C=C2)[N+]([O-])=O
DTXSID00279678,DSSTox_Substance_Id,DTXSID00279678,PETCM,OC(CC1=CC=NC=C1)C(Cl)(Cl)Cl
DTXSID80354417,DSSTox_Substance_Id,DTXSID80354417,"Benzoxazole, 5-chloro-2-phenyl-",ClC1=CC2=C(OC(=N2)C2=CC=CC=C2)C=C1
DTXSID60307244,DSSTox_Substance_Id,DTXSID60307244,MLS000756417,ClC1=CC=CC=C1NC(=O)NC1=CC=C(Br)C=C1
DTXSID20316059,DSSTox_Substance_Id,DTXSID20316059,"6-amino-4-(4-methoxyphenyl)-3-methyl-1-phenyl-1,4-dihydropyrano[2,3-c]pyrazole-5-carbonitrile",COC1=CC=C(C=C1)C1C2=C(OC(N)=C1C#N)N(N=C2C)C1=CC=CC=C1
DTXSID00366032,DSSTox_Substance_Id,DTXSID00366032,2-(1H-indol-3-yl)-N-(2-nitrobenzyl)ethanamine,[O-][N+](=O)C1=CC=CC=C1CNCCC1=CNC2=CC=CC=C12
DTXSID70176488,DSSTox_Substance_Id,DTXSID70176488,"1,3,4-Oxadiazole, 2,5-bis(2-methylphenyl)-",CC1=CC=CC=C1C1=NN=C(O1)C1=CC=CC=C1C
DTXSID10315117,DSSTox_Substance_Id,DTXSID10315117,1-(4-Chloro-phenyl)-3-thiazol-2-yl-urea,ClC1=CC=C(NC(=O)NC2=NC=CS2)C=C1
DTXSID90357757,DSSTox_Substance_Id,DTXSID90357757,1-[5-(benzyloxy)-2-methyl-1-benzofuran-3-yl]ethanone,CC(=O)C1=C(C)OC2=C1C=C(OCC1=CC=CC=C1)C=C2
DTXSID90282651,DSSTox_Substance_Id,DTXSID90282651,2-(4-methoxyphenyl)-1H-indole,COC1=CC=C(C=C1)C1=CC2=CC=CC=C2N1
DTXSID4066092,DSSTox_Substance_Id,DTXSID4066092,"1-Naphthalenesulfonic acid, 4-[(2,4-dihydroxyphenyl)azo]-3-hydroxy-",OC1=CC(O)=C(C=C1)N=NC1=C2C=CC=CC2=C(C=C1O)S(O)(=O)=O
DTXSID00314770,DSSTox_Substance_Id,DTXSID00314770,MLS003115591,COCCN1C2=CC=CC=C2N=C2C(=O)N(C(=O)N=C12)C1=CC=CC=C1
DTXSID30284634,DSSTox_Substance_Id,DTXSID30284634,MLS002608075,CN1C=NC(=C1S(=O)(=O)NC1=CC=CC=C1)[N+]([O-])=O
DTXSID1060180,DSSTox_Substance_Id,DTXSID1060180,"Benzoic acid, 3,4-dinitro-",OC(=O)C1=CC(=C(C=C1)[N+]([O-])=O)[N+]([O-])=O
DTXSID8044208,DSSTox_Substance_Id,DTXSID8044208,Alosetron hydrochloride,Cl.CN1C2=C(C3=CC=CC=C13)C(=O)N(CC1=C(C)N=CN1)CC2
DTXSID60366831,DSSTox_Substance_Id,DTXSID60366831,"3,6-dioxido-7-phenyl-4,5-dihydrotriazolo[4,5-e][2,1,3]benzoxadiazole-3,6-diium",[O-][N+]1=C2CCC3=[N+]([O-])N(N=C3C2=NO1)C1=CC=CC=C1
DTXSID5074846,DSSTox_Substance_Id,DTXSID5074846,4-Hydroxy-5-nitrometanilic acid,NC1=C(O)C(=CC(=C1)S(O)(=O)=O)[N+]([O-])=O
DTXSID80398093,DSSTox_Substance_Id,DTXSID80398093,MLS003170646,[O-][N+](=O)C1=C2NNC(=O)C2=C(F)C=C1
DTXSID40398433,DSSTox_Substance_Id,DTXSID40398433,MLS003171605,[O-][N+](=O)C1=CC=C(C=C1)C(=O)NC1=CC=CC2=C1C(=O)NNC2=O
DTXSID90285066,DSSTox_Substance_Id,DTXSID90285066,7-chloroquinolin-6-amine,NC1=C(Cl)C=C2N=CC=CC2=C1
DTXSID30240497,DSSTox_Substance_Id,DTXSID30240497,"2,3-Dihydro-6-methyl-2-thioxo-(1H,8H)-pteridine-4,7-dione",CC1=NC2=C(NC(=S)NC2=O)NC1=O
DTXSID20406621,DSSTox_Substance_Id,DTXSID20406621,2-Hydroxy-5-[(1H-indazol-6-yl)sulfamoyl]benzoic acid,OC(=O)C1=C(O)C=CC(=C1)S(=O)(=O)NC1=CC2=C(C=NN2)C=C1
DTXSID2070186,DSSTox_Substance_Id,DTXSID2070186,"6-Quinolinamine, 2-methyl-",CC1=NC2=CC=C(N)C=C2C=C1
DTXSID90352984,DSSTox_Substance_Id,DTXSID90352984,1-[4-(4-Aminophenyl)piperazin-1-yl]ethan-1-one,CC(=O)N1CCN(CC1)C1=CC=C(N)C=C1
DTXSID90345533,DSSTox_Substance_Id,DTXSID90345533,6-nitroquinolin-8-ol,OC1=C2N=CC=CC2=CC(=C1)[N+]([O-])=O
DTXSID20314257,DSSTox_Substance_Id,DTXSID20314257,MLS003115535,CC1=CN=C(C2OCCO2)C2=C1C(N)=CC=C2
DTXSID00215354,DSSTox_Substance_Id,DTXSID00215354,"6-Amino-1,3-dimethyl-5-nitroso-2-thioxo-2,3-dihydro-4(1H)-pyrimidinone",CN1C(N)=C(N=O)C(=O)N(C)C1=S
DTXSID00189521,DSSTox_Substance_Id,DTXSID00189521,4-Hydroxy-8-(hydroxy(oxido)amino)-3-quinolinecarboxylic acid,OC(=O)C1=CNC2=C(C=CC=C2[N+]([O-])=O)C1=O
DTXSID20288222,DSSTox_Substance_Id,DTXSID20288222,5-bromo-6-methoxyquinolin-8-amine,COC1=C(Br)C2=C(N=CC=C2)C(N)=C1
DTXSID80295437,DSSTox_Substance_Id,DTXSID80295437,MLS002703686,O=C1CC2=CC=CC=C2C(=O)N1NC1=CC=CC=C1
DTXSID50367857,DSSTox_Substance_Id,DTXSID50367857,"1,3(2H,4H)-Isoquinolinedione, 2-(3-methylphenyl)-",CC1=CC(=CC=C1)N1C(=O)CC2=CC=CC=C2C1=O
DTXSID40211799,DSSTox_Substance_Id,DTXSID40211799,5-Acetylaminonaphthalene-2-sulfonic acid,CC(=O)NC1=CC=CC2=C1C=CC(=C2)S(O)(=O)=O
DTXSID50310565,DSSTox_Substance_Id,DTXSID50310565,MLS003115156,CC1=CC=C(C=C1)S(=O)C1=CC=C(C2=NON=C12)[N+]([O-])=O
DTXSID1059496,DSSTox_Substance_Id,DTXSID1059496,"2-Naphthalenesulfonic acid, 7-[(4-aminobenzoyl)amino]-4-hydroxy-",NC1=CC=C(C=C1)C(=O)NC1=CC=C2C(O)=CC(=CC2=C1)S(O)(=O)=O
DTXSID7037638,DSSTox_Substance_Id,DTXSID7037638,Calcium ion,[Ca++]
DTXSID60892347,DSSTox_Substance_Id,DTXSID60892347,Ronacaleret,CC(C)(CC1CC2=C(C1)C=CC=C2)NC[C@@H](O)COC1=C(F)C(F)=CC(CCC(O)=O)=C1
DTXSID9045552,DSSTox_Substance_Id,DTXSID9045552,Fusidate sodium,[Na+].[H][C@@]12[C@H](O)C[C@H]3\C([C@H](C[C@]3(C)[C@@]1(C)CC[C@H]1[C@H](C)[C@H](O)CC[C@]21C)OC(C)=O)=C(/CCC=C(C)C)C([O-])=O
DTXSID80202186,DSSTox_Substance_Id,DTXSID80202186,"Thiourea, (2-bromophenyl)-",NC(=S)NC1=CC=CC=C1Br
DTXSID8020381,DSSTox_Substance_Id,DTXSID8020381,Deltamethrin,CC1(C)[C@@H](C=C(Br)Br)[C@H]1C(=O)O[C@H](C#N)C1=CC=CC(OC2=CC=CC=C2)=C1
DTXSID50303619,DSSTox_Substance_Id,DTXSID50303619,"3,5-diiodopyridin-2-ol",IC1=CNC(=O)C(I)=C1
DTXSID9042627,DSSTox_Substance_Id,DTXSID9042627,SB 224289 hydrochloride,Cl.CN1CCC2(COC3=CC4=C(C=C23)N(CC4)C(=O)C2=CC=C(C=C2)C2=C(C)C=C(C=C2)C2=NOC(C)=N2)CC1
DTXSID8026307,DSSTox_Substance_Id,DTXSID8026307,"2,6-Dimethylaniline",CC1=CC=CC(C)=C1N
DTXSID10215921,DSSTox_Substance_Id,DTXSID10215921,N-Diphenylacetylglycine,OC(=O)CNC(=O)C(C1=CC=CC=C1)C1=CC=CC=C1
DTXSID90430554,DSSTox_Substance_Id,DTXSID90430554,Binucleine 2,CN(C)\C=N\C1=C(C=NN1C1=CC(Cl)=C(F)C=C1)C#N
DTXSID40279531,DSSTox_Substance_Id,DTXSID40279531,MLS000737404,COC1=CC2=C(NC3=CC(C(C)C)=C(O)C=C3C)C3=C(C=C(Cl)C=C3)N=C2C=C1
DTXSID30183698,DSSTox_Substance_Id,DTXSID30183698,Cyclam,C1CNCCNCCCNCCNC1
DTXSID60349528,DSSTox_Substance_Id,DTXSID60349528,"N-(2,2-dichloroethenyl)-4-methylbenzamide",CC1=CC=C(C=C1)C(=O)NC=C(Cl)Cl
DTXSID60349462,DSSTox_Substance_Id,DTXSID60349462,"(5-Amino-[1,3,4]thiadiazol-2-yl)-acetic acid methyl ester",COC(=O)CC1=NN=C(N)S1
DTXSID50417801,DSSTox_Substance_Id,DTXSID50417801,MLS000737949,CN(C)C1=CC=C(\C=C\C(=O)C2=C(O)C=CC(Cl)=C2)C=C1
DTXSID5067267,DSSTox_Substance_Id,DTXSID5067267,"Benzenamine, N,N-diethyl-4-(1H-1,2,4-triazol-3-ylazo)-",CCN(CC)C1=CC=C(C=C1)N=NC1=NC=NN1
DTXSID00475653,DSSTox_Substance_Id,DTXSID00475653,"5-(2,2,6,6-TETRAMETHYL-1,2,3,6-TETRAHYDRO-PYRIDIN-4-YL)-THIOPHENE-2-CARBOXYLIC ACID HYDROCHLORIDE",Cl.CC1(C)CC(=CC(C)(C)N1)C1=CC=C(S1)C(O)=O
DTXSID3044413,DSSTox_Substance_Id,DTXSID3044413,1-Ethyl-2-pyrrolidinone,CCN1CCCC1=O
DTXSID0045886,DSSTox_Substance_Id,DTXSID0045886,Bromhexine hydrochloride,Cl.CN(CC1=CC(Br)=CC(Br)=C1N)C1CCCCC1
DTXSID1025641,DSSTox_Substance_Id,DTXSID1025641,3-Methyl-4-nitrobenzoic acid,CC1=C(C=CC(=C1)C(O)=O)[N+]([O-])=O
DTXSID5059824,DSSTox_Substance_Id,DTXSID5059824,"1,4-Diaminobutane dihydrochloride",Cl.Cl.NCCCCN
DTXSID4027319,DSSTox_Substance_Id,DTXSID4027319,"2,6-Toluenediamine",CC1=C(N)C=CC=C1N
DTXSID70353398,DSSTox_Substance_Id,DTXSID70353398,T5858296,CC1=CC(C)=C(C(C)=C1)S(=O)(=O)NC1=CC=CC2=C1N=CC=C2
DTXSID20403473,DSSTox_Substance_Id,DTXSID20403473,5-(Boc-amino)-1-pentanol,CC(C)(C)OC(=O)NCCCCCO
DTXSID00436481,DSSTox_Substance_Id,DTXSID00436481,"N,N'-Bis[2-hydroxy-5-(trifluoromethyl)phenyl]urea",OC1=C(NC(=O)NC2=C(O)C=CC(=C2)C(F)(F)F)C=C(C=C1)C(F)(F)F
DTXSID40417471,DSSTox_Substance_Id,DTXSID40417471,STK065474,CC1=CC(OCC(=O)O\N=C(/N)CC2=CC=C(Cl)C=C2)=CC=C1
DTXSID60401998,DSSTox_Substance_Id,DTXSID60401998,phenanthridine-6-thiol,S=C1NC2=CC=CC=C2C2=CC=CC=C12
DTXSID70377594,DSSTox_Substance_Id,DTXSID70377594,ethyl 5-amino-3-(2-hydroxyethoxy)-4-isoxazolecarboxylate,CCOC(=O)C1=C(N)ON=C1OCCO
DTXSID40520111,DSSTox_Substance_Id,DTXSID40520111,"2,4-Diaminopyrimidin-5-ol",NC1=NC=C(O)C(N)=N1
DTXSID30158169,DSSTox_Substance_Id,DTXSID30158169,"1,3-Propanediol, 2-(((1,1'-biphenyl)-4-ylmethyl)amino)-2-methyl-, hydrochloride",Cl.CC(CO)(CO)NCC1=CC=C(C=C1)C1=CC=CC=C1
DTXSID9030258,DSSTox_Substance_Id,DTXSID9030258,2-Methyltetrahydrofuran,CC1CCCO1
DTXSID0068949,DSSTox_Substance_Id,DTXSID0068949,"Phenol, 4-[(2-nitrophenyl)amino]-",OC1=CC=C(NC2=C(C=CC=C2)[N+]([O-])=O)C=C1
DTXSID00355648,DSSTox_Substance_Id,DTXSID00355648,F1541-0058,CC1=CC(NC2=CC=CC=C2)=NN1C(=O)C1=CC=C(C=C1)[N+]([O-])=O
DTXSID50311057,DSSTox_Substance_Id,DTXSID50311057,5-(methoxycarbonyl)pyridine-2-carboxylic acid,COC(=O)C1=CN=C(C=C1)C(O)=O
DTXSID7045948,DSSTox_Substance_Id,DTXSID7045948,Gemifloxacin mesylate,CS(O)(=O)=O.CO\N=C1/CN(CC1CN)C1=NC2=C(C=C1F)C(=O)C(=CN2C1CC1)C(O)=O
DTXSID90439108,DSSTox_Substance_Id,DTXSID90439108,"1,3-Bis-(2-oxo-2-phenyl-ethyl)-3H-imidazol-1-ium",[Br-].O=C(CN1C=C[N+](CC(=O)C2=CC=CC=C2)=C1)C1=CC=CC=C1
DTXSID50350385,DSSTox_Substance_Id,DTXSID50350385,NSC272446,CCN(CC)C1=CC=C(\C=C(/C#N)C(N)=S)C=C1
DTXSID4025117,DSSTox_Substance_Id,DTXSID4025117,Methyl disulfide,CSSC
DTXSID2027333,DSSTox_Substance_Id,DTXSID2027333,3-Aminopropyltriethoxysilane,CCO[Si](CCCN)(OCC)OCC
DTXSID30431762,DSSTox_Substance_Id,DTXSID30431762,SDZ NKT 343,CN(CC1=CC=CC=C1)C(=O)[C@H](CC1=CC2=CC=CC=C2C=C1)NC(=O)[C@@H]1CCCN1C(=O)NC1=CC=CC=C1[N+]([O-])=O
DTXSID80220764,DSSTox_Substance_Id,DTXSID80220764,7-Chloro-2-methyl-4-quinolone,CC1=CC(=O)C2=C(N1)C=C(Cl)C=C2
DTXSID70368220,DSSTox_Substance_Id,DTXSID70368220,"Benzenamine, 4-[(trifluoromethyl)sulfinyl]-",NC1=CC=C(C=C1)S(=O)C(F)(F)F
